Sp,Ss,Xv,X,Xs,OD
0.18595129877207653,0.0456969016233553,1.5142434144209518,3.036427386627015,1.5221839722060633,0.005926172974249662
0.18510961655908978,0.0462850812491602,1.508973804335705,3.035842584825878,1.5268687804901733,0.0059272907347939835
0.18427785478860098,0.04687176587725355,1.5037170762880978,3.0352561275785748,1.531539051290477,0.005928408982703646
0.18345587739359356,0.047456921428763926,1.4984733473538565,3.0346681357708203,1.5361947884169636,0.005929527625630183
0.1826435503172147,0.04804051606244304,1.4932427286126795,3.0340787250909824,1.540835996478303,0.0059306465752431686
0.18184074148467824,0.04862252007414432,1.4880253253823104,3.033488006240412,1.5454626808581013,0.005931765747067453
0.18104732077536947,0.04920290579983181,1.482821237444753,3.0328960851366764,1.5500748476919237,0.005932885060325886
0.18026315999516224,0.04978164752208525,1.4776305592647136,3.032303063109774,1.5546725038450602,0.0059340044377874995
0.1794881328489587,0.05035872138005627,1.4724533802003779,3.031709037091391,1.5592556568910132,0.005935123805621075
0.17872211491346093,0.05093410528282184,1.4672897847066453,3.031114099797331,1.5638243150906859,0.005936243093254015
0.1779649836101825,0.05150777882607287,1.4621398525309677,3.030518339903213,1.568378487372245,0.005937362233236424
0.1772166181787084,0.05207972321206956,1.4570036589019404,3.029921842213583,1.5729181833116426,0.005938481161110293
0.17647689965020963,0.052649921172789604,1.4518812747108154,3.0293246878245843,1.577443413113769,0.005939599815283677
0.1757457108212196,0.053218356896190686,1.4467727666861088,3.02872695428033,1.5819541875942211,0.005940718136909743
0.17502293622767753,0.053785015955505396,1.4416781975614845,3.028128715723148,1.5864505181616635,0.0059418360697705746
0.17430846211924453,0.05434988524148383,1.4365976262370999,3.02753004303786,1.5909324168007604,0.005942953560165577
0.17360217643389642,0.05491295289749707,1.4315311079346038,3.026931003990266,1.5953998960556626,0.005944070556804385
0.17290396877279787,0.055474208257413525,1.4264786943459804,3.0263316633600077,1.5998529690140273,0.005945187010704109
0.1722137303754611,0.056033641786159015,1.4214404337764321,3.025732083067985,1.604291649291553,0.005946302875090801
0.1715313540951922,0.05659124502287155,1.416416371281496,3.025132322298508,1.6087159510170124,0.0059474181053049925
0.17085673437482796,0.057147010526561515,1.4114065487985874,3.02453243761635,1.6131258888177626,0.005948532658711176
0.17018976722276472,0.05770093182418872,1.4064110052731664,3.023932483078887,1.6175214778057205,0.005949646494611088
0.16953035018928184,0.05825300336106854,1.4014297767797108,3.023332510343492,1.6219027335637808,0.005950759574160662
0.16887838234316038,0.05880322045352047,1.3964628966376913,3.022732568770357,1.6262696721326657,0.005951871860290516
0.16823376424859832,0.05935157924367384,1.3915103955227281,3.0221327055209164,1.630622309998188,0.005952983317629848
0.16759639794242295,0.05989807665634703,1.3865723015731137,3.0215329656520264,1.6349606640789127,0.0059540939124336015
0.16696618691160073,0.060442710357918136,1.3816486404918762,3.0209333922060795,1.6392847517142033,0.005955203612512785
0.16634303607104445,0.06098547871710721,1.3767394356445593,3.0203340262971983,1.643594590652639,0.005956312387167819
0.16572685174171772,0.061526380767591815,1.3718447081528866,3.019734907193674,1.6478901990407875,0.005957420207124779
0.16511754162903605,0.06206541617238013,1.366964476984475,3.019136072396798,1.6521715954123228,0.005958527044474444
0.16451501480156366,0.06260258518986772,1.3620987590387565,3.01853755771623,1.6564387986774731,0.005959632872614005
0.16391918167000533,0.06313788864150646,1.3572475692292625,3.017939397342051,1.6606918281127885,0.005960737666191343
0.16332995396649175,0.06367132788101622,1.3524109205624235,3.017341623913639,1.6649307033512153,0.00596184140105177
0.16274724472415708,0.06420290476507234,1.3475888242130276,3.0167442685854944,1.6691554443724668,0.005962944054187112
0.16217096825700714,0.0647326216254041,1.3427812895964768,3.0161473610901557,1.6733660714936789,0.005964045603687058
0.16160104014007637,0.06526048124224154,1.3379883244379798,3.0155509297983203,1.6775626053603407,0.005965146028692658
0.1610373771898718,0.06578648681905065,1.333209934838809,3.0149550017762987,1.68174506693749,0.005966245309351886
0.16047989744510174,0.06631064195849853,1.3284461253397502,3.014359602840913,1.685913477501163,0.0059673434267771795
0.1599285201476872,0.06683295063959292,1.3236968989818647,3.0137647576119555,1.690067858630091,0.005968440363004861
0.15938316572405348,0.06735341719594236,1.31896225736468,3.013170489562313,1.694208232197633,0.005969536100956368
0.15884375576669996,0.06787204629508532,1.3142422007019232,3.0125768210658603,1.6983346203639371,0.005970630624401206
0.15831021301604492,0.06838884291883895,1.309536727874903,3.0119837734432253,1.7024470455683223,0.005971723917921544
0.1577824613425433,0.06890381234461973,1.304845836483645,3.0113913670055164,1.7065455305218713,0.005972815966878389
0.15726042572907467,0.06941696012769066,1.3001695228958776,3.0107996210961074,1.7106300982002296,0.005973906757379258
0.1567440322535981,0.06992829208429137,1.295507782293967,3.0102085541305676,1.714700771836601,0.005974996276247284
0.15623320807207194,0.0704378142756093,1.2908606087198884,3.009618183634821,1.7187575749149326,0.0059760845109917025
0.15572788140163507,0.07094553299255202,1.2862279951183246,3.0090285262816105,1.722800531163286,0.005977171449779622
0.15522798150404662,0.07145145474128249,1.2816099333779722,3.008439597925354,1.726829664547382,0.005978257081409068
0.15473343866938166,0.07195558622948064,1.2770064143711386,3.007851413635459,1.7308449992643202,0.005979341395283194
0.15424418419997935,0.07245793435329641,1.272417427991704,3.007263987728165,1.7348465597364608,0.0059804243813856486
0.15376015039464092,0.0729585061849608,1.2678429631915227,3.00667733379699,1.738834370605467,0.005981506030257007
0.15328127053307403,0.07345730896102323,1.2632830080153343,3.006091464741835,1.7428084567265005,0.005982586332972251
0.15280747886058074,0.07395435007118455,1.2587375496342503,3.0055063927968177,1.7467688431625672,0.005983665281119228
0.15233871057298576,0.07444963704769687,1.2542065743778812,3.0049221295568853,1.7507155551790041,0.005984742866778046
0.151874901801802,0.07494317755530255,1.2496900677651646,3.0043386860032717,1.7546486182381074,0.005985819082501381
0.15141598959963024,0.07543497938168575,1.2451880145339533,3.0037560725278456,1.7585680579938923,0.005986893921295616
0.15096191192578975,0.07592505042841163,1.240700398669419,3.0031742989564036,1.7624739002869847,0.005987967376602821
0.1505126076321768,0.07641339870232901,1.236227203431323,3.0025933745709597,1.7663661711396366,0.0059890394422834935
0.15006801644934795,0.07690003230741374,1.2317684113802085,3.0020133081310716,1.770244896750863,0.0059901101126000455
0.1496280789728248,0.07738495943703108,1.2273240044025584,3.001434107894256,1.7741101034916975,0.005991179382201004
0.14919273664961738,0.07786818836659616,1.2228939637349685,3.000855781635527,1.7779618179005585,0.005992247246105874
0.14876193176496294,0.078349727446613,1.2184782699873782,3.0002783366661063,1.7818000666787281,0.005993313699690662
0.14833560742927684,0.07882958509607316,1.2140769031654015,2.9997017798513377,1.7856248766859362,0.005994378738673996
0.14791370756531297,0.07930776979619619,1.2096898426917975,2.999126117627844,1.7894362749360464,0.0059954423591038405
0.14749617689553002,0.07978429008449492,1.20531706742712,2.998551356019964,1.793234288592844,0.005996504557344772
0.14708296092966108,0.08025915454914923,1.2009585556895823,2.997977500655501,1.7970189449659189,0.005997565330065777
0.1466740059524833,0.08073237182367313,1.19661428527417,2.9974045567808116,1.8007902715066417,0.005998624674228571
0.1462692590117847,0.08120395058186028,1.1922842334710382,2.996832529275271,1.8045482958042331,0.005999682587076389
0.14586866790652497,0.0816738995329942,1.1879683770832232,2.9962614226651416,1.8082930455819186,0.006000739066123251
0.14547218117518773,0.0821422274173098,1.1836666924436965,2.995691241136866,1.8120245486931692,0.006001794109143656
0.14507974808432084,0.0826089430016937,1.1793791554317943,2.995121988549821,1.8157428331180265,0.006002847714162711
0.14469131861726217,0.08307405507561139,1.175105741489046,2.994553668448552,1.8194479269595059,0.006003899879446647
0.14430684346304798,0.08353757244724969,1.1708464256344306,2.99398628407451,1.8231398584400793,0.00600495060349373
0.14392627400550084,0.083999503939864,1.166601182479083,2.9934198383773163,1.8268186558982333,0.006005999885025534
0.14354956231249463,0.08445985838831971,1.162369986240476,2.9928543340255755,1.8304843477850998,0.006007047722978563
0.1431766611253934,0.0849186446358183,1.1581528107561008,2.9922897734172604,1.8341369626611599,0.006008094116496203
0.14280752384866185,0.08537587153079865,1.1539496294966654,2.9917261586896804,1.837776529193015,0.006009139064920999
0.14244210453964434,0.08583154792400481,1.1497604155788335,2.9911634917290613,1.841403076150228,0.0060101825677872376
0.1420803578985099,0.08628568266571197,1.145585141777522,2.990601774179749,1.845016632402227,0.006011224624813808
0.14172223925836053,0.08673828460310244,1.1414237805377767,2.990041007453052,1.8486172269152754,0.006012265235897356
0.14136770457550035,0.08718936257778423,1.1372763039862437,2.989481192735746,1.8522048887495026,0.006013304401105688
0.1410167104198628,0.08763892542344509,1.1331426839422527,2.988922330998248,1.855779647055995,0.006014342120671446
0.14066921396559343,0.0880869819636351,1.1290228919285301,2.988364423002477,1.8593415310739467,0.006015378394986005
0.14032517298178576,0.08853354100967131,1.1249168991815544,2.98780746930942,1.8628905701278655,0.006016413224593619
0.1399845458233679,0.08897861135865846,1.1208246766615717,2.9872514702864086,1.866426793624837,0.006017446610185778
0.13964729142213703,0.08942220179161965,1.1167461950622835,2.9866964261141242,1.8699502310518408,0.00601847855259578
0.13931336927793994,0.08986432107173171,1.1126814248202197,2.9861423367933395,1.8734609119731198,0.006019509052793507
0.1389827394499967,0.09030497794265985,1.108630336123812,2.985589202151414,1.8769588660276022,0.006020538111880391
0.1386553625483655,0.09074418112698651,1.1045928989221754,2.985037021848547,1.880444122926372,0.006021565731084569
0.13833119972554608,0.09118193932472997,1.1005690829336152,2.9844857953838044,1.883916712450189,0.006022591911756214
0.13801021266821964,0.09161826121194773,1.0965588576538654,2.9839355221009223,1.8873766644470567,0.006023616655363033
0.13769236358912298,0.09205315543942093,1.0925621923640714,2.983386201193907,1.890824008829836,0.006024639963485932
0.13737761521905448,0.09248663063141525,1.0885790561385262,2.9828378317124313,1.894258775573905,0.006025661837814834
0.13706593079901,0.09291869538451482,1.0846094178521724,2.982290412567034,1.8976809947148618,0.006026682280144647
0.13675727407244637,0.09334935826652516,1.0806532461878735,2.9817439425341448,1.9010906963462713,0.006027701292371375
0.13645160927767033,0.09377862781544194,1.0767105096434693,2.981198420260923,1.9044879106174537,0.006028718876488365
0.13614890114035108,0.09420651253848206,1.07278117653862,2.980653844269935,1.907872667731315,0.006029735034582685
0.13584911486615403,0.09463302091117401,1.068865215021448,2.9801102129636634,1.9112449979422155,0.00603074976883163
0.1355522161334941,0.09505816137650454,1.0649625930749853,2.979567524628865,1.91460493155388,0.0060317630814993445
0.1352581710864063,0.09548194234411873,1.0610732785234336,2.9790257774407785,1.9179524989173447,0.006032774974933568
0.1349669463275317,0.0959043721895709,1.057197239038243,2.9784849694671847,1.9212877304289415,0.006033785451562483
0.13467850891121708,0.0963254592536237,1.0533344421440176,2.977945098672337,1.9246106565283196,0.0060347945138916744
0.13439282633672595,0.09674521184159295,1.0494848552242544,2.977406162920757,1.9279213076965027,0.006035802164501189
0.1341098665415595,0.09716363822273616,1.0456484455269186,2.9768681599808984,1.93121971445398,0.0060368084060427
0.13382959789488547,0.09758074662968219,1.041825180169865,2.976331087528698,1.9345059073588333,0.0060378132412367514
0.13355198919107283,0.09799654525790025,1.0380150261461085,2.9757949431510045,1.937779917004896,0.006038816672870112
0.13327700964333122,0.09841104226520618,1.0342179503289495,2.975259724348894,1.9410417740199446,0.0060398187037932
0.1330046288774526,0.09882424577130416,1.0304339194769603,2.974725428540884,1.944291509063924,0.006040819336917598
0.13273481692565392,0.09923616385736206,1.0266629002388357,2.9741920530660373,1.9475291528272014,0.006041818575213654
0.13246754422051898,0.09964680456561868,1.0229048591581138,2.9736595951869678,1.9507547360288542,0.006042816421708146
0.13220278158903767,0.10005617589902155,1.0191597626777704,2.9731280520927545,1.9539682894149841,0.006043812879482039
0.13194050024674117,0.10046428582089333,1.0154275771446923,2.972597420901756,1.9571698437570637,0.0060448079516682955
0.13168067179193138,0.10087114225462578,1.0117082688140326,2.9720676986643424,1.96035942985031,0.00604580164144977
0.13142326820000302,0.1012767530833997,1.0080018038534522,2.9715388823655386,1.9635370785120867,0.00604679395205716
0.13116826181785682,0.10168112614992965,1.004308148347252,2.971010968927586,1.966702820580334,0.006047784886767025
0.1309156253584023,0.10208426925623205,1.0006272683003978,2.9704839552124236,1.9698566869120258,0.006048774448899871
0.13066533189514862,0.10248619016341576,0.996959129642443,2.9699578380240954,1.9729987083816525,0.006049762641818285
0.1304173548568821,0.10288689659149373,0.9933036982313512,2.9694326141110823,1.9761289158797308,0.006050749468925137
0.13017166802242883,0.10328639621921491,0.9896609398572224,2.9689082801685602,1.979247340311338,0.006051734933661826
0.1299282455155009,0.10368469668391515,0.9860308202459253,2.968384832840597,1.9823540125946715,0.006052719039506594
0.12968706179962508,0.10408180558138647,0.98241330506264,2.9678622687222735,1.9854489636596335,0.006053701789972877
0.12944809167315235,0.10447773046576343,0.9788083599153121,2.967340584361751,1.988532224446439,0.006054683188607715
0.12921131026434698,0.10487247884942608,0.9752159503580216,2.966819776262268,1.9916038259042466,0.006055663238990205
0.12897669302655385,0.10526605820291828,0.9716360418942692,2.9662998408840835,1.9946637989898142,0.006056641944730005
0.12874421573344272,0.10565847595488106,0.9680685999801837,2.965780774646359,1.9977121746661757,0.006057619309465874
0.12851385447432803,0.10604973949199994,0.9645135900276498,2.9652625739289906,2.0007489839013406,0.006058595336864269
0.12828558564956316,0.10643985615896558,0.9609709774073616,2.9647452350743775,2.0037742576670157,0.0060595700306179685
0.12805938596600763,0.10682883325844715,0.957440727451803,2.96422875438915,2.0067880269373473,0.0060605433944447475
0.12783523243256634,0.10721667805107787,0.9539228054581559,2.963713128145841,2.0097903226876848,0.006061515432086087
0.1276131023557994,0.1076033977554518,0.9504171766911403,2.9631983525845063,2.012781175893366,0.006062486147305922
0.1273929733356014,0.10798899954813165,0.9469238063857872,2.9626844239143075,2.0157606175285205,0.006063455543889425
0.12717482326094912,0.10837349056366691,0.943442659750145,2.9621713383150396,2.018728678564895,0.006064423625641827
0.12695863030571627,0.10875687789462171,0.9399737019679237,2.9616590919386203,2.0216853899706964,0.006065390396387269
0.12674437292455434,0.10913916859161207,0.9365168982010774,2.9611476809105337,2.024630782709456,0.006066355859967692
0.12653202984883843,0.10952036966335198,0.9330722135923254,2.9606371013312356,2.0275648877389103,0.006067320020241756
0.12632158008267685,0.10990048807670783,0.9296396132676161,2.9601273492775184,2.0304877360099023,0.006068282881083788
0.12611300289898356,0.11027953075676084,0.9262190623385339,2.9596184208038334,2.0333993584652994,0.006069244446382765
0.12590627783561228,0.11065750458687709,0.9228105259046498,2.9591103119435807,2.036299786038931,0.006070204720041321
0.12570138469155148,0.11103441640878467,0.9194139690558194,2.9586030187103605,2.0391890496545413,0.006071163705974789
0.12549830352317878,0.11141027302265763,0.916029356874427,2.9580965370991876,2.0420671802247607,0.006072121408110262
0.12529701464057424,0.11178508118720645,0.9126566544375798,2.9575908630876757,2.044934208650096,0.0060730778303856895
0.1250974986038913,0.11215884761977463,0.9092958268192515,2.957085992637183,2.0477901658179314,0.00607403297674899
0.12489973621978451,0.11253157899644102,0.9059468390923768,2.956581921693931,2.0506350826015542,0.006074986851157199
0.12470370853789296,0.11290328195212775,0.9026096563309003,2.9560786461900896,2.0534689898591894,0.0060759394575756335
0.12450939684737872,0.1132739630807133,0.8992842436117768,2.9555761620448298,2.056291918433053,0.006076890799977085
0.12431678267351907,0.11364362893515065,0.8959705660169288,2.9550744651653513,2.0591038991484227,0.006077840882341034
0.12412584777435198,0.1140122860275899,0.8926685886351582,2.9545735514478784,2.06190496281272,0.0060787897086528805
0.1239365741373736,0.11437994082950557,0.8893782765640162,2.9540734167786264,2.06469514021461,0.006079737282903211
0.12374894397628719,0.11474659977182795,0.8860995949116313,2.9535740570347477,2.0674744621231165,0.0060806836090870715
0.12356293972780237,0.11511226924507846,0.8828325087984954,2.953075468085245,2.0702429592867495,0.006081628691203267
0.12337854404848418,0.11547695559950881,0.8795769833592116,2.9525776457918598,2.0730006624326482,0.006082572533253684
0.12319573981165073,0.1158406651452437,0.8763329837442015,2.9520805860099397,2.0757476022657384,0.006083515139242627
0.12301451010431898,0.11620340415242687,0.8731004751213756,2.951584284589279,2.0784838094679032,0.006084456513176178
0.12283483822419766,0.11656517885137035,0.8698794226777654,2.951088737374934,2.0812093146971686,0.006085396659061568
0.12265670767672664,0.1169259954327067,0.8666697916211207,2.950593940208021,2.0839241485869002,0.006086335580906577
0.12248010217216186,0.11728586004754403,0.8634715471814695,2.950099888926485,2.0866283417450155,0.006087273282718941
0.12230500562270528,0.11764477880762385,0.860284654612645,2.949606579365853,2.0893219247532078,0.00608820976850578
0.12213140213967885,0.11800275778548124,0.8571090791937775,2.9491140073599613,2.0920049281661837,0.0060891450422730425
0.12195927603074197,0.11835980301460751,0.8539447862307538,2.948622168741666,2.094677382510912,0.006090079108024968
0.12178861179715166,0.1187159204896151,0.8507917410576434,2.948131059343532,2.0973393182858886,0.006091011969763561
0.1216193941310647,0.11907111616640448,0.8476499090380941,2.9476406749985014,2.099990765960407,0.0060919436314880795
0.12145160791288113,0.11942539596233308,0.8445192555666957,2.947151011540544,2.102631755973848,0.006092874097194547
0.12128523820862828,0.11977876575638612,0.8413997460703135,2.9466620648052912,2.1052623187349777,0.006093803370875268
0.1211202702673849,0.12013123138934903,0.8382913460093925,2.9461738306306486,2.107882484621256,0.006094731456518361
0.12095668951874443,0.12048279866398165,0.8351940208792321,2.945686304857392,2.11049228397816,0.006095658358107311
0.12079448157031715,0.12083347334519381,0.8321077362112327,2.9451994833297483,2.1130917471185158,0.006096584079620526
0.12063363220527012,0.12118326116022242,0.8290324575741143,2.944713361895958,2.1156809043218434,0.006097508625030915
0.12047412737990473,0.12153216779880976,0.8259681505751075,2.9442279364088195,2.118259785833712,0.006098431998305472
0.12031595322127087,0.12188019891338318,0.822914780861119,2.943743202726224,2.1208284218651046,0.006099354203404875
0.12015909602481742,0.1222273601192357,0.8198723141198694,2.9432591567116657,2.1233868425917963,0.0061002752442830994
0.1200035422520783,0.12257365699470783,0.8168407160810064,2.942775794234747,2.1259350781537405,0.006101195124887038
0.11984927852839347,0.12291909508137032,0.8138199525171932,2.94229311117166,2.128473158654467,0.0061021138491561345
0.11969629164066456,0.12326367988420775,0.8108099892451712,2.9418111034056604,2.1310011141604894,0.006103031421022034
0.11954456853514411,0.12360741687180299,0.8078107921268001,2.941329766827523,2.133518974700723,0.006103947844408234
0.11939409631525844,0.12395031147652238,0.8048223270700731,2.940849097335985,2.136026770265912,0.006104863123229752
0.11924486223946307,0.12429236909470162,0.8018445600301098,2.9403690908381788,2.138524530808069,0.006105777261392806
0.11909685371913058,0.12463359508683218,0.7988774570101269,2.9398897432500464,2.1410122862399192,0.006106690262794495
0.11895005831647008,0.12497399477774841,0.7959209840623852,2.939411050496745,2.1434900664343597,0.006107602131322503
0.11880446374247801,0.12531357345681504,0.7929751072891167,2.9389330085130405,2.1459579012239236,0.006108512870854803
0.11866005785491951,0.1256523363781151,0.7900397928434291,2.9384556132436854,2.148415820400256,0.006109422485259371
0.1185168286563402,0.12599028876063828,0.7871150069301902,2.9379788606437893,2.150863853713599,0.0061103309783939125
0.11837476429210748,0.12632743578846964,0.7842007158068913,2.9375027466791748,2.1533020308722834,0.006111238354105599
0.1182338530484813,0.12666378261097846,0.7812968857844911,2.937027267326723,2.155730381542232,0.006112144616230807
0.11809408335071352,0.1269993343430075,0.7784034832282392,2.9365524185747094,2.1581489353464702,0.006113049768594871
0.11795544376117567,0.12733409606506232,0.7755204745584812,2.936078196423126,2.160557721864645,0.006113953815011842
0.11781792297751459,0.12766807282350084,0.7726478262514442,2.935604596883997,2.1629567706325528,0.006114856759284258
0.11768150983083539,0.1280012696307228,0.7697855048400042,2.935131615981681,2.1653461111416767,0.006115758605202916
0.1175461932839115,0.1283336914653596,0.7669334769144347,2.9346592497531647,2.16772577283873,0.0061166593565466585
0.11741196242942116,0.12866534327246387,0.7640917091231384,2.934187494248347,2.1700957851252083,0.006117559017082161
0.11727880648821003,0.1289962299636991,0.7612601681733606,2.933716345530312,2.1724561773569513,0.006118457590563733
0.11714671480757956,0.12932635641752938,0.7584388208318859,2.9332457996755967,2.1748069788437108,0.006119355080733122
0.11701567685960054,0.1296557274794088,0.7556276339257175,2.9327758527744443,2.1771482188487266,0.006120251491319327
0.11688568223945164,0.12998434796197092,0.752826574342741,2.9323065009310514,2.1794799265883102,0.006121146826038416
0.11675672066378233,0.130312222645218,0.7500356090323709,2.9318377402638083,2.1818021312314375,0.006122041088593351
0.11662878196909988,0.13063935627671008,0.7472547050061815,2.931369566905528,2.1841148618993462,0.006122934282673827
0.11650185611018023,0.13096575357175388,0.7444838293385231,2.9309019770036664,2.1864181476651434,0.006123826411956102
0.11637593315850193,0.13129141921359136,0.7417229491671213,2.93043496672054,2.188712017553419,0.006124717480102848
0.11625100330070327,0.13161635785358808,0.7389720316936629,2.929968532233528,2.1909965005398653,0.0061256074907630005
0.11612705683706184,0.13194057411142138,0.7362310441843656,2.9295026697352724,2.193271625550907,0.006126496447571615
0.1160040841799964,0.132264072575268,0.7334999539705345,2.929037375433867,2.195537421463333,0.00612738435414973
0.1158820758525906,0.1325868578019917,0.7307787284491035,2.9285726455530448,2.197793917103941,0.006128271214104236
0.11576102248713825,0.13290893431733006,0.7280673350831632,2.928108476332348,2.200041141249185,0.006129157031027751
0.11564091482370979,0.13323030661608137,0.725365741402475,2.9276448640273043,2.2022791226248293,0.006130041808498497
0.11552174370873954,0.1335509791622909,0.7226739150039717,2.9271818049095835,2.204507889905612,0.006130925550080184
0.11540350009363357,0.13387095638943664,0.7199918235522451,2.926719295267157,2.206727471714912,0.006131808259321907
0.11528617503339773,0.13419024270061486,0.7173194347800206,2.9262573314044453,2.2089378966244246,0.006132689939758031
0.11516975968528559,0.13450884246872497,0.714656716488619,2.925795909642461,2.211139193153842,0.006133570594908099
0.11505424530746589,0.1348267600366541,0.7120036365484057,2.925335026318946,2.2133313897705404,0.006134450228276731
0.1149396232577093,0.13514399971746102,0.7093601628992285,2.9248746777885035,2.215514514889275,0.006135328843353539
0.11482588499209419,0.1354605657945597,0.7067262635508422,2.9244148604227203,2.217688596871878,0.0061362064436130325
0.11471302206373091,0.13577646252190217,0.7041019065833222,2.923955570610287,2.2198536640269646,0.0061370830325145455
0.1146010261215046,0.13609169412416108,0.7014870601474659,2.923496804757111,2.222009744609645,0.006137958613502154
0.11448988890883606,0.13640626479691145,0.6988816924651836,2.9230385592864248,2.2241568668212413,0.006138833190004605
0.11437960226246026,0.13672017870681205,0.6962857718298778,2.9225808306388887,2.226295058809011,0.0061397067654352456
0.11427015811122257,0.13703343999178608,0.6936992666068111,2.922123615272687,2.228424348665876,0.006140579343191959
0.11416154847489218,0.13734605276120135,0.6911221452334639,2.9216669096636214,2.2305447644301575,0.006141450926657107
0.11405376546299241,0.1376580210960498,0.6885543762198814,2.9212107103051954,2.232656334085314,0.006142321519197464
0.11394680127364784,0.13796934904912636,0.6859959281490102,2.9207550137087006,2.2347590855596904,0.006143191124164174
0.11384064819244787,0.1382800406452073,0.6834467696770249,2.9202998164032903,2.2368530467262655,0.006144059744892695
0.11373529859132642,0.13859009988122786,0.6809068695336441,2.9198451149360545,2.2389382454024105,0.006144927384702753
0.11363074492745766,0.13889953072645927,0.6783761965224374,2.919390905872087,2.2410147093496495,0.006145794046898301
0.11352697974216741,0.13920833712268502,0.6758547195211221,2.918937185794549,2.2430824662734272,0.00614665973476748
0.11342399565985996,0.13951652298437664,0.6733424074818508,2.918483951304731,2.2451415438228803,0.006147524451582582
0.11332178538696015,0.13982409219886868,0.6708392294314897,2.918031199022104,2.2471919695906144,0.006148388200600016
0.11322034171087043,0.140131048626533,0.6683451544718872,2.9175789255843734,2.249233771112486,0.0061492509850602835
0.11311965749894266,0.1404373961009524,0.6658601517801348,2.9171271276475252,2.25126697586739,0.006150112808187946
0.11301972569746443,0.1407431384290936,0.6633841906088176,2.9166758018858685,2.253291611277051,0.006150973673191607
0.1129205393306597,0.14104827939147946,0.6609172402862574,2.9162249449920776,2.25530770470582,0.0061518335832638875
0.11282209149970346,0.1413528227423604,0.6584592702167467,2.915774553677222,2.2573152834604757,0.0061526925415814095
0.11272437538175038,0.1416567722098854,0.6560102498807745,2.9153246246708053,2.259314374790031,0.006153550551304784
0.11262738422897697,0.14196013149627182,0.6535701488352441,2.9148751547207867,2.2613050058855424,0.006154407615578593
0.11253111136763728,0.14226290427797492,0.6511389367136826,2.9144261405936103,2.2632872038799277,0.006155263737531388
0.11243555019713178,0.1425650942058564,0.6487165832264427,2.9139775790742264,2.265260995847784,0.0061561189202756755
0.11234069418908926,0.14286670490535225,0.6463030581608963,2.913529466966107,2.267226408805211,0.0061569731669079185
0.1122465368864617,0.14316773997663987,0.6438983313816213,2.913081801091264,2.2691834697096427,0.006157826480508531
0.11215307190263157,0.14346820299480445,0.6415023728305804,2.912634578290258,2.2711322054596774,0.00615867886414188
0.11206029292053174,0.1437680975100045,0.6391151525272923,2.9121877954222084,2.273072642894916,0.0061595303208562885
0.11196819369177756,0.14406742704763673,0.6367366405689965,2.9117414493648006,2.275004808795804,0.006160380853684039
0.11187676803581106,0.14436619510850018,0.63436680713081,2.9112955370142863,2.2769287298834766,0.006161230465641384
0.11178600983905701,0.14466440516895945,0.632005622465878,2.9108500552854863,2.2788444328196085,0.006162079159728552
0.11169591305409068,0.1449620606811072,0.6296530569055174,2.910405001111785,2.2807519442062674,0.006162926938929763
0.11160647169881717,0.14525916507292602,0.6273090808593534,2.9099603714451256,2.2826512905857723,0.006163773806213237
0.111517679855662,0.14555572174844927,0.6249736648154498,2.909516163256006,2.284542498440556,0.006164619764531215
0.11142953167077302,0.14585173408792135,0.6226467793404326,2.9090723735334616,2.286425594193029,0.006165464816819973
0.11134202135323322,0.14614720544795712,0.6203283950796072,2.9086289992850576,2.2883006042054506,0.0061663089659998414
0.11125514317428443,0.14644213916170043,0.6180184827570704,2.908186037536872,2.2901675547798015,0.00616715221497523
0.11116889146656173,0.14673653853898205,0.6157170131758144,2.907743485333476,2.2920264721576618,0.006167994566634647
0.11108326062333829,0.14703040686647662,0.6134239572178265,2.9073013397379173,2.293877382520091,0.006168836023850724
0.11099824509778072,0.1473237474078589,0.611139285844182,2.9068595978316942,2.2957203119875125,0.006169676589480246
0.1109138394022145,0.14761656340395926,0.6088629700951316,2.9064182567147343,2.2975552866196027,0.0061705162663641755
0.11083003810739951,0.14790885807291834,0.6065949810901832,2.9059773135053653,2.299382332415182,0.006171355057327685
0.11074683584181551,0.14820063461034075,0.6043352900281777,2.905536765340288,2.3012014753121104,0.006172192965180187
0.1106642272909573,0.1484918961894483,0.6020838681873597,2.905096609374546,2.303012741187186,0.006173029992715365
0.11058220719663955,0.14878264596123209,0.599840686925443,2.9046568427814905,2.3048161558560474,0.006173866142711211
0.11050077035631108,0.14907288705460406,0.5976057176796702,2.904217462752749,2.306611745073079,0.006174701417930061
0.11041991162237841,0.14936262257654753,0.5953789319668676,2.9037784664981876,2.30839953453132,0.006175535821118627
0.11033962590153865,0.1496518556122671,0.5931603013834951,2.9033398512458732,2.310179549862378,0.006176369355008043
0.11025990815412126,0.14994058922533762,0.5909497976056902,2.9029016142420323,2.311951816636342,0.006177202022313899
0.11018075339343887,0.1502288264578525,0.5887473923893087,2.902463752751012,2.3137163603617035,0.006178033825736281
0.11010215668514677,0.15051657033057092,0.5865530575699588,2.9020262640552357,2.3154732064852768,0.006178864767959819
0.11002411314661112,0.1508038238430647,0.5843667650630318,2.901589145455157,2.317222380392125,0.006179694851653726
0.10994661794628571,0.1510905899738639,0.5821884868637276,2.9011523942692152,2.3189639074054877,0.006180524079471842
