X,OD,S
12.446983191156505,0.0,1.799148287082942
12.46634410512938,0.0,1.7274876650788937
12.484415870026998,0.0,1.6592718653980967
12.50122247252628,0.0,1.5944432604098189
12.516791135314122,0.0,1.5329352782865846
12.531152005011005,0.0,1.4746732312622093
12.544337821409162,0.0,1.4195751970944543
12.556383575097456,0.0,1.36755293457329
12.567326160269229,0.0,1.3185128145959975
12.577204029037405,0.0,1.272356749556697
12.58605685295583,0.0,1.2289831054534102
12.593925196711917,0.0,1.1882875830782471
12.600850208156587,0.0,1.150164056806442
12.606873328012835,0.0,1.114505361728025
12.61203602178875,0.0,1.0812040220761574
12.616379535643127,4.664516720634035e-07,1.0501529160196763
12.619944677233395,1.5257121950714999e-06,1.0212458738431363
12.622771621932708,3.1467917855903348e-06,0.9943782082921884
12.624899744244615,5.299329457883729e-06,0.9694471773884946
12.626367473774623,7.953702544343022e-06,0.9463523813039686
12.627212174737805,1.1081118196996318e-05,0.9249960959285146
12.627470047687085,1.4653687883967046e-05,0.9052835465777624
12.62717605193163,1.864448605832106e-05,0.8871231258838845
12.62636384697117,2.302759428565191e-05,0.8704265603146284
12.625065751191,2.7778132177846136e-05,0.8551090299972676
12.623312716034661,3.2872276500901554e-05,0.84108924661053
12.62113431388742,3.828726981154564e-05,0.8282894940738414
12.61855873795504,4.4001419937484425e-05,0.8166356366333751
12.61561281250054,4.99940915556409e-05,0.8060570987405639
12.612322011899662,5.624569104729412e-05,0.7964868208607115
12.608710487086945,6.27376457234679e-05,0.7878611950544174
12.604801098083568,6.945237842236527e-05,0.7801199838573862
12.600615451420706,7.637327838651659e-05,0.7732062256570111
12.596173941394623,8.348466923334858e-05,0.7670661294366726
12.591495794209248,9.077177474122891e-05,0.7616489614386674
12.586599114176474,9.822068308530046e-05,0.7569069259898047
12.581500931252249,0.00010581831007473493,0.7527950424441291
12.576217249286982,0.00011355236186616325,0.7492710199276805
12.57076309446087,0.00012141129755741777,0.7462951313223016
12.565152563458721,0.00012938429200152896,0.7438300876999503
12.559398871014187,0.00013746119912313982,0.7418409142157611
12.55351439652082,0.00014563251596796302,0.7402948282866707
12.547510729466769,0.00015388934767032955,0.7391611207218207
12.541398713502318,0.00016222337348390667,0.7384110403299782
12.535188488994844,0.0001706268139858936,0.7380176824064466
12.528889533965081,0.00017909239953500575,0.7379558813959073
12.522510703332063,0.00018761334003789334,0.738202107936811
12.516060266422723,0.00019618329605687897,0.7387343704158014
12.509545942725948,0.00020479635127361603,0.7395321210957696
12.502974935890869,0.00021344698630807615,0.7405761668270915
12.4963539659855,0.00022213005387979254,0.7418485843071123
12.489689300045086,0.00023084075528817592,0.7433326398168023
12.482986780950137,0.0002395746181806691,0.7450127133346203
12.476251854682316,0.00024832747557122797,0.746874226904993
12.469489596012671,0.00025709544606685917,0.7489035771215535
12.462704732681232,0.0002658749152564787,0.751088071572579
12.455901668130167,0.00027466251821398096,0.753415869087233
12.44908450285463,0.00028345512306594676,0.7558759236156105
12.442257054436405,0.0002922498155737173,0.758457931572674
12.435422876325566,0.0003010438846794826,0.7611522824754772
12.42858527543487,0.00030983480896646385,0.7639500127041863
12.421747328610527,0.00031862024398410596,0.7668427622199792
12.41491189804153,0.00032739801039035455,0.7698227340766232
12.408081645667867,0.0003361660828644996,0.7728826565671422
12.401259046645968,0.00034492257974566044,0.7760157478522794
12.394446401927421,0.00035366575335371456,0.7792156829232357
12.38764585000471,0.0003623939809512907,0.7824765627572824
12.38085937787525,0.0003711057563073207,0.7857928855311772
12.374088831272589,0.0003797996818245421,0.7891595197637378
12.367335924211137,0.00038847446119524295,0.7925716792653809
12.360602247888355,0.0003971288925514216,0.796024899778834
12.353889278985992,0.0004057618620773797,0.7995150172015152
12.347198387409529,0.0004143723380545686,0.8030381472862267
12.340530843502819,0.0004229593653102542,0.806590666722762
12.333887824772649,0.0004315220600432484,0.8101691955087869
12.327270422155918,0.00044005960500157154,0.8137705805238775
12.320679645860064,0.0004485712449884572,0.8173918802258981
12.314116430805484,0.0004570562826745839,0.8210303503939419
12.307581641696878,0.00046551407469582064,0.824683430846867
12.301076077748682,0.0004739440280171024,0.8283487330710136
12.294600477088206,0.0004823455965443084,0.8320240286949969
12.288155520858393,0.0004907182779672056,0.8357072387535474
12.281741837040894,0.0004990616108176369,0.8393964236862078
12.27536000401852,0.0005073751717281893,0.8430897740203093
12.269010553895063,0.0005156585728775661,0.846785601691048
12.262693975589157,0.000523911459609817,0.8504823319546723
12.256410717717728,0.0005321335082154512,0.8541784958537786
12.250161191283564,0.0005403244238632764,0.8578727231965162
12.243945772180497,0.0005484839386725655,0.8615637360141195
12.237764803528808,0.0005566118099158727,0.8652503424636395
12.231618597852512,0.0005647078183434841,0.8689314311450299
12.22550743910952,0.0005727717666211109,0.8726059658038846
12.219431584584743,0.0005808034778730148,0.8762729803931133
12.213391266655648,0.0005888027943232988,0.8799315744687028
12.207386694439018,0.0005967695760285984,0.8835809088964456
12.201418055327114,0.0006047036996958814,0.887220201848125
12.195485516420852,0.0006126050575795014,0.8908487250671591
12.189589225867058,0.0006204735564520607,0.894465800385096
12.183729314106396,0.0006283091166440139,0.8980707964716615
12.177905895038085,0.0006361116711473008,0.901663125802268
12.17211906710714,0.0006438811647786259,0.9052422418280229
12.166368914319357,0.0006516175533983038,0.9088076363343223
12.16065550718908,0.0006593208031808804,0.9123588369750892
12.154978903624231,0.0006669908899339984,0.9158954049706254
12.149339149752956,0.0006746277984622255,0.9194169329578801
12.14373628069578,0.0006822315219727921,0.9229230429827336
12.138170321287046,0.0006898020615203942,0.92641338462461
12.132641286748992,0.0006973394254884209,0.9298876332444147
12.127149183321723,0.0007048436291041427,0.9333454883474234
12.121694008852034,0.0007123146939855745,0.9367866720533247
12.116275753343832,0.0007197526477178794,0.9402109276661702
12.110894399472782,0.0007271575234573315,0.9436180183374843
12.105549923067526,0.0007345293595609912,0.947007725816255
12.100242293559745,0.0007418681992403729,0.9503798492799655
12.094971474405126,0.0007491740902375065,0.9537342042412266
12.089737423477168,0.0007564470845219003,0.9570706215249483
12.084540093435654,0.0007636872380070184,0.960388946311339
12.079379432071443,0.0007708946102849794,0.9636890372403433
12.07425538262915,0.000778069264378272,0.9669707655734311
12.069167884109195,0.0007852112665073652,0.9702340144089349
12.064116871550555,0.0007923206858731668,0.9734786779473882
12.059102276295484,0.0007993975944533573,0.9767046608035628
12.054124026237417,0.0008064420668116893,0.9799118773621293
12.049182046053108,0.0008134541799194057,0.983100251174071
12.044276257420062,0.0008204340129879877,0.9862697143911816
12.039406579220206,0.0008273816473124969,0.9894202072361532
12.03457292773069,0.0008342971661248222,0.9925516775059327
12.029775216802673,0.0008411806544561949,0.9956640801061812
12.025013358028811,0.0008480321990083701,0.9987573766148186
12.020287260900254,0.00085485188803292,1.0018315348727644
12.015596832953749,0.0008616398112181172,1.0048865286001243
12.010941979909544,0.0008683960595829222,1.0079223370361778
12.006322605800637,0.0008751207253776222,1.010938944601639
12.001738613093938,0.0008818139019906968,1.0139363405817614
11.997189902803866,0.0008884756838615164,1.016914518828955
11.992676374598851,0.0008951061663985022,1.0198734774836704
11.98819792690117,0.000901705445902405,1.022813218712387
11.98375445698059,0.0009082736194943779,1.0257337484616207
11.979345861042137,0.0009148107850485434,1.0286350762269376
11.97497203430843,0.0009213170411287724,1.031517214836025
11.970632871096857,0.0009277924869294127,1.034380180244935
11.966328264891963,0.0009342372222197187,1.0372239913466754
11.962058108413318,0.0009406513472917558,1.040048669791371
11.957822293679154,0.00094703496291156,1.0428542398172755
11.95362071206604,0.0009533881702733543,1.045640728091957
11.949453254364833,0.0009597110709566327,1.0484081635630242
11.94531981083312,0.0009660037668859343,1.0511565773178024
11.9412202712444,0.0009722663602931437,1.0538860024514072
11.937154524934176,0.0009784989536821631,1.056596473942696
11.93312246084314,0.000984701649795811,1.0592880285376158
11.929123967557683,0.0009908745515848118,1.0619607046394899
11.925158933347795,0.0009970177621787494,1.0646145422058235
11.921227246202635,0.0010031313848588676,1.0672495826512278
11.917328793863783,0.0010092155230326037,1.0698658687560896
11.913463463856425,0.0010152702802097508,1.0724634445806414
11.909631143518522,0.0010212957599801539,1.0750423553841013
11.905831720028115,0.0010272920659928446,1.07760264754858
11.902065080428873,0.0010332593019365306,1.0801443685074652
11.898331111653981,0.0010391975715213582,1.0826675666780163
11.894629700548474,0.0010451069784618734,1.0851722913979174
11.890960733890118,0.0010509876264611087,1.0876585928655513
11.887324098408888,0.0010568396191957309,1.090126522083774
11.883719680805175,0.0010626630603021866,1.09257613080698
11.880147367766755,0.0010684580533637867,1.0950074714912665
11.876607045984622,0.0010742247018986745,1.0974205972475102
11.87309860216773,0.001079963109348627,1.0998155617971868
11.869621923056716,0.0010856733790686386,1.1021924194307726
11.86617689543667,0.0010913556143172444,1.1045512249685745
11.862763406149,0.0010970099182475374,1.1068920337238495
11.85938134210243,0.001102636393898841,1.1092149014680779
11.856030590283229,0.0011082351441889994,1.111519884398265
11.852711037764639,0.0011138062719072482,1.1138070391061565
11.849422571715635,0.001119349879707634,1.1160764225492519
11.846165079408976,0.0011248660701029497,1.118328092023518
11.842938448228644,0.0011303549454591574,1.1205621051376984
11.839742565676685,0.0011358166079902697,1.1227785197891338
11.836577319379469,0.0011412511597536643,1.1249773941410013
11.833442597093441,0.0011466587026458068,1.1271587866008945
11.83033828671035,0.0011520393383983576,1.1293227558006675
11.827264276262028,0.0011573931685746426,1.1314693605774688
11.824220453924701,0.0011627202945664666,1.1335986599559036
11.821206708022885,0.0011680208175912485,1.1357107131312514
11.818222927032899,0.001173294838689462,1.1378055794536894
11.815268999585983,0.001178542458722364,1.139883318413456
11.812344814471075,0.0011837637783699935,1.1419439896269097
11.809450260637247,0.0011889588981294265,1.1439876528234254
11.806585227195832,0.001194127918313273,1.146014367833089
11.80374960342225,0.0011992709390484006,1.1480241945751393
11.800943278757554,0.001204388060274874,1.1500171930471181
11.798166142809707,0.0012094793817450972,1.1519934233146925
11.795418085354623,0.0012145450030231451,1.1539529455021034
11.792698996336949,0.0012195850234842786,1.1558958197832172
11.790008765870649,0.0012245995423146268,1.1578221063731364
11.787347284239356,0.0012295886585110324,1.159731865520345
11.784714441896542,0.001234552470881046,1.1616251574993577
11.782110129465497,0.0012394910780430647,1.1635020426038432
11.779534237739123,0.001244404578426604,1.1653625811401989
11.77698665767957,0.001249293070272698,1.1672068334215506
11.774467280417717,0.0012541566516344172,1.1690348597621514
11.7719759972525,0.0012589954203774995,1.170846720472163
11.769512699650095,0.001263809474181088,1.1726424758527958
11.76707727924299,0.001268598910538566,1.1744221861917863
11.764669627828912,0.0012733638267584896,1.1761859117591977
11.762289637369648,0.0012781043199656037,1.1779337128035232
11.759937199989754,0.0012828204871019441,1.179665649548075
11.757612207975164,0.0012875124249280166,1.1813817821876467
11.755314553771704,0.0012921802300240486,1.1830821708854296
11.753044129983508,0.0012968239987913095,1.1847668757701741
11.750800829371347,0.0013014438274534944,1.186435956933579
11.748584544850898,0.001306039812058169,1.1880894744278965
11.74639516949092,0.0013106120484782688,1.1897274882637445
11.74423259651136,0.001315160632413653,1.191350058408111
11.742096719281406,0.0013196856593927048,1.1929572447825418
11.739987431317468,0.0013241872247739782,1.194549107261502
11.73790462628111,0.0013286654237478865,1.1961257056708998
11.735848197976926,0.0013331203513384307,1.1976870997867657
11.733818040350368,0.0013375521024049624,1.1992333493340783
11.731814047485525,0.0013419607716439823,1.2007645139857253
11.729836113602872,0.0013463464535909669,1.2022806533615988
11.727884133056971,0.001350709242622225,1.2037818270278091
11.725958000334135,0.001355049232956779,1.205268094496018
11.724057610050064,0.00135936651865827,1.2067395152228793
11.722182856947462,0.0013636611936368834,1.2081961486095838
11.720333635893605,0.0013679333516512936,1.209638054001501
11.718509841877907,0.0013721830863106259,1.2110652906879118
11.716711370009456,0.0013764104910764321,1.2124779179018292
11.714938115514531,0.001380615659264681,1.2138759948198987
11.713189973734098,0.0013847986840477577,1.2152595805623756
11.711466840121311,0.0013889596584564737,1.2166287341931747
11.709768610238974,0.0013930986753820848,1.2179835147199864
11.708095179757027,0.0013972158275783139,1.2193239810944578
11.70644644444998,0.001401311207663379,1.2206501922124298
11.704822300194397,0.0014053849081220246,1.2219622069142348
11.703222642966324,0.0014094370213075533,1.2232600839850418
11.701647368838746,0.0014134676394438588,1.2245438821552532
11.70009637397904,0.0014174768546274569,1.2258136601009448
11.698569554646422,0.001421464758829514,1.2270694764443488
11.697066807189405,0.0014254314438978718,1.2283113897543778
11.695588028043256,0.001429377001559067,1.2295394585471822
11.69413311372746,0.0014333015234203447,1.2307537412867435
11.692701960843205,0.0014372051009716644,1.231954296385498
11.691294466070858,0.001441087825587697,1.2331411822049896
11.689910526167456,0.0014449497885298127,1.2343144570565485
11.68855003796423,0.0014487910809480584,1.2354741792019948
11.687212898364113,0.0014526117938831228,1.2366204068543625
11.685899004339282,0.001456412018268289,1.2377531981786456
11.684608252928712,0.0014601918449313736,1.2388726112925603
11.683340541235747,0.0014639513645966506,1.239978704267325
11.682095766425691,0.0014676906678867613,1.241071535128452
11.680873825723411,0.0014714098453246058,1.2421511618565548
11.679674616410981,0.0014751089873352187,1.2432176423881638
11.678498035825324,0.001478788184247626,1.2442710346165529
11.677343981355897,0.0014824475262966833,1.2453113963925726
11.676212350442384,0.0014860871036248941,1.246338785525491
11.675103040572438,0.001489707006284208,1.2473532597838377
11.674015949279415,0.001493307324237797,1.2483548768962531
11.67295097414017,0.0014968881473618099,1.2493436945523388
11.67190801277286,0.0015004495654471048,1.2503197704035094
11.670886962834787,0.0015039916682009573,1.251283162063844
11.669887722020263,0.0015075145452487443,1.252233927110937
11.668910188058511,0.0015110182861356037,1.2531721230867452
11.6679542587116,0.0015145029803280688,1.2540978074984328
11.667019831772414,0.001517968717215675,1.2550110378192108
11.666106805062643,0.0015214155861125423,1.255911871489171
11.665215076430822,0.001524843676258928,1.2568003659161158
11.664344543750405,0.001528253076822753,1.2576765784763755
11.663495104917859,0.0015316438769010985,1.2585405665156235
11.66266665785082,0.0015350161655216744,1.2593923873496777
11.661859100486268,0.001538370031644258,1.2602320982652948
11.661072330778747,0.0015417055641621016,1.2610597565209518
11.660306246698617,0.0015450228519033105,1.261875419347618
11.659560746230365,0.001548321983632189,1.2626791439495137
11.658835727370937,0.0015516030480505546,1.263470987504856
11.658131088128115,0.0015548661337990203,1.2642510071665911
11.657446726518948,0.0015581113294582444,1.2650192600631134
11.656782540568209,0.001561338723550146,1.2657758032989677
11.656138428306908,0.0015645484045390882,1.266520693955538
11.655514287770842,0.001567740460833026,1.267253989091719
11.654910016999189,0.0015709149807846205,1.267975745744571
11.654325514033157,0.0015740720526923177,1.2686860209299584
11.653760676914658,0.0015772117648013924,1.2693848716431702
11.653215403685056,0.0015803342053049556,1.270072354859521
11.652689592383933,0.0015834394623449263,1.2707485275349362
11.652183141047928,0.0015865276240129669,1.2714134466065143
11.6516959477096,0.001589598778351381,1.272067168993074
11.651227910396354,0.0015926530133539753,1.2727097515956762
11.650778927129418,0.0015956904169668823,1.27334125129813
11.650348895922853,0.0015987110770893467,1.2739617249674748
11.649937714782627,0.0016017150815744723,1.2745712294544438
11.649545281705741,0.0016047025182299314,1.2751698215939025
11.649171494679383,0.001607673474818635,1.275757558205269
11.648816251680161,0.0016106280390593636,1.2763344960929082
11.64847945067337,0.0016135662986273601,1.276900692046507
11.648160989612316,0.001616488341154881,1.2774562028414231
11.647860766437685,0.0016193942542317096,1.2780010852390136
11.647578679076972,0.0016222841254056285,1.2785353959869379
11.647314625443968,0.0016251580421828519,1.279059191819437
11.647068503438277,0.0016280160920284174,1.2795725294575904
11.646840210944909,0.0016308583623665372,1.2800754656095463
11.64662964583392,0.001633684940580909,1.2805680569707296
11.646436705960095,0.0016364959140149848,1.281050360224023
11.646261289162695,0.0016392913699721998,1.2815224320399243
11.646103293265261,0.0016420713957161592,1.2819843290766781
11.645962616075462,0.0016448360784707846,1.2824361079803825
11.645839155384998,0.001647585505420417,1.2828778253850706
11.645732808969573,0.0016503197637098806,1.283309537912764
11.645643474588898,0.0016530389404445032,1.283731302173504
11.64557104998677,0.0016557431226900956,1.284143174765354
11.645515432891196,0.0016584323974728884,1.2845452122743768
11.645476521014572,0.001661106851779428,1.284937471274586
11.645454212053917,0.0016637665725564301,1.2853200083278706
11.64544840369117,0.0016664116467105907,1.2856928799838925
11.645458993593525,0.0016690421611083562,1.2860561427799597
11.645485879413846,0.0016716582025756508,1.2864098532408694
11.645528958791107,0.0016742598578975622,1.2867540678787293
11.645588129350923,0.0016768472138179854,1.2870888431927465
11.645663288706093,0.0016794203570392244,1.2874142356689948
11.64575433445724,0.0016819793742215519,1.287730301780152
11.645861164193482,0.001684524351982728,1.2880370979852114
11.645983675493163,0.0016870553768974766,1.2883346807291671
11.646121765924638,0.0016895725354969195,1.288623106442672
11.646275333047118,0.001692075914267971,1.2889024315416688
11.646444274411566,0.0016945655996526883,1.289172712426994
11.646628487561642,0.0016970416780475836,1.2894340054839566
11.646827870034716,0.0016995042358028927,1.2896863670818886
11.647042319362928,0.001701953359221804,1.2899298535736698
11.64727173307429,0.0017043891345596453,1.290164521295226
11.647516008693866,0.0017068116480230319,1.2903904265649997
11.647775043744987,0.0017092209857689728,1.2906076256833956
11.64804873575053,0.001711617233903937,1.2908161749321998
11.64833698223424,0.0017140004784828792,1.2910161305739714
11.64863968072211,0.0017163708055082279,1.2912075488514094
11.648956728743826,0.0017187283009288301,1.2913904859866938
11.649288023834234,0.0017210730506388612,1.2915649981807993
11.649633463534899,0.0017234051404766916,1.2917311416127844
11.649992945395672,0.0017257246562237176,1.291888972439055
11.650366366976348,0.0017280316836031525,1.2920385467926028
11.650753625848346,0.0017303263082787796,1.2921799207822169
11.651154619596458,0.0017326086158536676,1.292313150491672
11.65156924582064,0.001734878691868848,1.2924382919788913
11.651997402137852,0.001737136621801956,1.2925554012750842
11.652438986183945,0.001739382491065834,1.29266453438386
11.652893895615613,0.0017416163850070988,1.2927657472803178
11.65336202811237,0.0017438383889046723,1.29285909591011
11.653843281378592,0.0017460485879682774,1.2929446361884853
11.654337553145599,0.0017482470673368976,1.2930224239993056
11.654844741173783,0.0017504339120772024,1.2930925151940407
11.655364743254793,0.0017526092071819374,1.2931549655907393
11.65589745721375,0.001754773037568281,1.2932098309729767
11.656442780911524,0.0017569254880761668,1.2932571670887822
11.657000612247034,0.001759066643466574,1.2932970296495407
11.657570849159619,0.0017611965884197832,1.2933294743288755
11.65815338963143,0.001763315407533602,1.2933545567615061
11.65874813168988,0.0017654231853215573,1.2933723325420885
11.659354973410121,0.0017675200062110567,1.29338285722403
11.65997381291758,0.0017696059545415194,1.293386186318287
11.66060454839053,0.0017716811145624765,1.2933823752921385
11.661247078062694,0.0017737455704316418,1.293371479567944
11.661901300225892,0.001775799406212953,1.2933535545218766
11.662567113232734,0.0017778427058745847,1.2933286554826389
11.663244415499348,0.0017798755532869325,1.293296837730161
11.66393310550814,0.0017818980322205707,1.293258156494277
11.664633081810596,0.0017839102263441811,1.293212666953384
11.66534424303012,0.0017859122192224576,1.2931604242330845
11.666066487864914,0.001787904094313983,1.2931014834048076
11.666799715090875,0.0017898859349690815,1.2930358994844153
11.667543823564534,0.0017918578244276462,1.2929637274307924
11.66829871222605,0.0017938198458169426,1.2928850221444166
11.669064280102198,0.001795772082149389,1.2927998384659154
11.669840426309417,0.0017977146163203124,1.2927082311746054
11.670627050056876,0.0017996475311056845,1.2926102549870164
11.671424050649579,0.0018015709091598346,1.2925059645554011
11.672231327491486,0.0018034848330131415,1.2923954144662284
11.673048780088683,0.0018053893850697056,1.2922786592386653
11.673876308052549,0.0018072846476050012,1.2921557533230408
11.674713811102983,0.0018091707027635096,1.2920267510993009
11.675561189071637,0.0018110476325563338,1.291891706875447
11.676418341905173,0.0018129155188587951,1.2917506748859635
11.677285169668556,0.0018147744434080142,1.2916037092902324
11.678161572548365,0.0018166244878004738,1.2914508641709368
11.679047450856116,0.0018184657334895668,1.2912921935324524
11.679942705031623,0.0018202982617831292,1.2911277512992292
11.680847235646375,0.0018221221538409587,1.2909575913141607
11.681760943406923,0.0018239374906723197,1.2907817673369455
11.682683729158297,0.001825744353133435,1.2906003330424378
11.683615493887434,0.0018275428219249657,1.2904133420189896
11.684556138726627,0.001829332977589479,1.2902208477667831
11.685505564956992,0.0018311149005089053,1.2900229036961566
11.686463674011947,0.0018328886709019865,1.289819563125921
11.687430367480694,0.001834654368821712,1.2896108792816703
11.688405547111746,0.0018364120741527483,1.289396905294084
11.689389114816425,0.0018381618666088605,1.2891776941972246
11.690380972672413,0.0018399038257303241,1.288953298926828
11.691381022927274,0.0018416380308813333,1.2887237723185885
11.69238916800202,0.0018433645612474013,1.2884891671064398
11.693405310494665,0.0018450834958327561,1.2882495359208306
11.69442935318379,0.0018467949134577317,1.2880049312869957
11.695461199032124,0.0018484988927561553,1.2877554056232245
11.696500751190117,0.0018501955121727318,1.2875010112391272
11.697547912999534,0.0018518848499604256,1.2872418003338941
11.698602587997035,0.0018535669841778415,1.286977824994559
11.699664679917781,0.0018552419926866023,1.2867091371942547
11.700734092699015,0.0018569099531487298,1.286435788790472
11.701810730483668,0.0018585709430240227,1.2861578315233146
11.702894497623952,0.0018602250395674382,1.2858753170137553
11.703985298684955,0.0018618723198264738,1.2855882967618915
11.705083038448247,0.0018635128606385523,1.2852968221452012
11.706187621915458,0.0018651467386284104,1.285000944416802
11.707298954311872,0.0018667740302054903,1.2847007147037073
11.708416941090022,0.0018683948115613366,1.284396184005089
11.709541487933258,0.001870009158666998,1.2840874031905392
11.710672500759332,0.0018716171472704353,1.2837744229983366
11.711809885723953,0.0018732188528939363,1.2834572940337143
11.712953549224363,0.001874814350831537,1.2831360667671348
11.714103397902877,0.001876403716146452,1.2828107915325633
11.71525933865043,0.0018779870236685127,1.2824815185257519
11.71642127861011,0.0018795643479916145,1.2821482978025245
11.717589125180668,0.001881135763471175,1.281811179277068
11.718762786020047,0.0018827013442216027,1.2814702127202307
11.719942169048862,0.001884261164113775,1.281125447757825
11.721127182453882,0.0018858152967725311,1.2807769338689392
11.72231773469151,0.0018873638155741746,1.2804247203842525
11.723513734491224,0.001888906793643991,1.2800688564843627
11.724715090859018,0.0018904443038537777,1.279709391198117
11.72592171308082,0.0018919764188193898,1.279346373400954
11.727133510725896,0.0018935032108982994,1.2789798518132536
11.728350393650228,0.001895024752187171,1.2786098749986952
11.729572271999881,0.001896541114519453,1.2782364913626272
11.730799056214348,0.001898052369462986,1.2778597491504444
11.73203065702987,0.0018995585883176279,1.2774796964459778
11.733266985482736,0.0019010598421128977,1.2770963811698919
11.734507952912564,0.001902556201605637,1.276709851078097
11.735753470965557,0.0019040477372776901,1.2763201537601694
11.737003451597735,0.0019055345193336047,1.275927336637786
11.738257807078135,0.0019070166176983515,1.2755314469631678
11.739516449992003,0.0019084941020150652,1.2751325318175406
11.740779293243946,0.0019099670416428058,1.2747306381096035
11.742046250061055,0.0019114355056543421,1.2743258125740131
11.74331723399602,0.0019128995628339568,1.273918101769882
11.744592158930194,0.001914359281675274,1.2735075520792885
11.745870939076639,0.0019158147303791108,1.2730942097058033
11.747153488983148,0.0019172659768513505,1.2726781206730273
11.748439723535228,0.0019187130887008417,1.2722593308231482
11.74972955795905,0.0019201561332373208,1.2718378858155084
11.751022907824392,0.0019215951774693592,1.2714138311251904
11.752319689047509,0.0019230302881023363,1.2709872120416168
11.75361981789401,0.0019244615315364378,1.270558073667168
11.754923210981685,0.0019258889738646803,1.2701264609158138
11.756229785283292,0.0019273126808709623,1.2696924185117628
11.757539458129326,0.0019287327180281424,1.2692559909881285
11.758852147210739,0.0019301491504961446,1.268817222685611
11.76016777058164,0.0019315620431200903,1.2683761577511996
11.761486246661947,0.0019329714604284609,1.2679328401368881
11.762807494240006,0.0019343774666312856,1.2674873135984117
11.764131432475175,0.00193578012561836,1.2670396216939994
11.76545798090038,0.0019371795009574927,1.2665898077831474
11.766787059424615,0.001938575655892783,1.2661379150254068
11.768118588335422,0.001939968653342925,1.2656839863791942
11.76945248830132,0.0019413585558995454,1.2652280646006195
11.770788680374206,0.0019427454258255689,1.264770192242331
11.772127085991706,0.0019441293250536153,1.2643104116523824
11.773467626979503,0.001945510315184427,1.2638487649731187
11.774810225553608,0.0019468884574853277,1.2633852941400803
11.776154804322601,0.0019482638128887127,1.262920040880928
11.777501286289823,0.00194963644199057,1.2624530467143893
11.77884959485555,0.0019510064050490342,1.2619843529492203
11.780199653819091,0.001952373761982971,1.2615140006831946
11.781551387380874,0.0019537385723705954,1.261042030802106
11.782904720144481,0.001955100895448122,1.260568483978796
11.784259577118634,0.0019564607901084454,1.2600934006722018
11.785615883719153,0.001957818314899858,1.2596168211264214
11.786973565770856,0.001959173528024796,1.2591387853698053
11.788332549509434,0.0019605264873386223,1.2586593332140636
11.789692761583268,0.0019618772503484394,1.2581785042533993
11.791054129055208,0.0019632258742119375,1.257696337863659
11.792416579404318,0.0019645724157362756,1.2572128732015067
11.793780040527563,0.001965916931376997,1.2567281492036193
11.79514444074146,0.0019672594772369763,1.2562422045859036
11.796509708783692,0.001968600109065402,1.2557550778427327
11.797875773814663,0.001969938882256793,1.2552668072462072
11.799242565419025,0.0019712758518500473,1.254777430845437
11.800610013607148,0.0019726110725275265,1.2542869864658432
11.801978048816554,0.0019739445986141735,1.2537955117084847
11.803346601913312,0.0019752764840766644,1.253303043949404
11.804715604193365,0.001976606782522594,1.2528096203389967
11.806084987383855,0.0019779355471996963,1.2523152778014028
11.807454683644352,0.001979262830995098,1.2518200530339183
11.808824625568082,0.001980588686434608,1.2513239825064304
11.81019474618309,0.0019819131656820385,1.2508271024608744
11.81156497895336,0.0019832363205385616,1.2503294489107126
11.812935257779902,0.001984558202442101,1.249831057640434
11.814305517001774,0.001985878862466755,1.2493319642050775
11.81567569139708,0.0019871983513222572,1.2488322039297766
11.817045716183921,0.001988516719353466,1.2483318119093252
11.818415527021283,0.0019898340165398947,1.2478308230077666
11.819785060009906,0.0019911502924952677,1.2473292718580038
11.821154251693095,0.001992465596467119,1.24682719286143
11.822523039057488,0.0019937799773364156,1.2463246201875853
11.823891359533787,0.0019950934836172217,1.2458215877738292
11.825259150997438,0.0019964061634563917,1.2453181293250402
11.826626351769267,0.0019977180646332995,1.2448142783133334
11.827992900616078,0.0019990292345595986,1.2443100679778012
11.829358736751212,0.002000339720279017,1.2438055313242753
11.830723799835049,0.0020016495684671847,1.243300701125111
11.83208802997547,0.002002958825431494,1.2427956099189896
11.833451367728292,0.002004267537110991,1.2422902900107473
11.834813754097645,0.002005575749076304,1.24178477347122
11.836175130536304,0.0020068835065295975,1.2412790921371126
11.837535438945993,0.002008190854304565,1.2407732776108875
11.838894621677637,0.0020094978368664497,1.2402673612606754
11.84025262153157,0.002010804498312099,1.2397613742202065
11.841609381757715,0.0020121108823700504,1.23925534738876
11.842964846055706,0.0020134170324006464,1.238749311431138
11.844318958574979,0.002014722991396185,1.2382432967776578
11.845671663914816,0.002016028801981098,1.2377373336241635
11.84702290712436,0.0020173345064121613,1.2372314519320602
11.848372633702574,0.0020186401465787356,1.2367256814283656
11.849720789598168,0.002019945764003038,1.2362200516057842
11.851067321209491,0.0020212513998404415,1.235714591722799
11.852412175384375,0.0020225570948798092,1.2352093308037841
11.85375529941994,0.002023862889543853,1.2347042976391367
11.855096641062365,0.0020251688238895242,1.2341995207854266
11.856436148506623,0.0020264749376084335,1.2336950285655686
11.857773770396166,0.0020277812700272998,1.2331908490690107
11.859109455822587,0.0020290878601084265,1.2326870101519414
11.860443154325225,0.002030394746450208,1.2321835394375178
11.861774815890753,0.002031701967287663,1.23168046431611
11.86310439095272,0.0020330095604929955,1.2311778119455645
