X1,X2,X3,X4,X5,X6
1.0,0.84,-0.591918427750701,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,1.0,-0.591918427750701,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,1.0,-0.591918427750701,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,1.0,-0.591918427750701,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,1.0,-0.591918427750701,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,1.0,-0.591918427750701,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,1.0,-0.591918427750701,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.2,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.2,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.2,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.2,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.2,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.2,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.36,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.36,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.36,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.36,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.36,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.36,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.52,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.52,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.52,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.52,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.52,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.52,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.68,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.68,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.68,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.68,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.68,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.68,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.84,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.84,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.84,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.84,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.84,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.84,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,1.0,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,1.0,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,1.0,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,1.0,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,1.0,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,1.0,-0.19393882081302571,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.2,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.2,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.2,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.2,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.2,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.2,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.36,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.36,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.36,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.36,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.36,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.36,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.52,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.52,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.52,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.52,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.52,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.52,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.68,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.68,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.68,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.68,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.68,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.68,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.84,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.84,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.84,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.84,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.84,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.84,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,1.0,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,1.0,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,1.0,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,1.0,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,1.0,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,1.0,0.2040407861246495,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.2,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.2,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.2,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.2,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.2,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.2,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.36,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.36,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.36,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.36,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.36,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.36,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.52,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.52,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.52,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.52,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.52,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.52,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.68,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.68,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.68,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.68,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.68,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.68,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.84,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.84,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.84,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.84,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.84,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.84,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,1.0,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,1.0,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,1.0,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,1.0,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,1.0,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,1.0,0.6020203930623248,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.2,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.2,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.2,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.2,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.2,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.2,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.36,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.36,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.36,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.36,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.36,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.36,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.52,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.52,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.52,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.52,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.52,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.52,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.68,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.68,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.68,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.68,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.68,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.68,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.84,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,0.84,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,0.84,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,0.84,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,0.84,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,0.84,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,1.0,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.2,1.0,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.4,1.0,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.6,1.0,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.8,1.0,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
1.0,1.0,1.0,0.6002006817170579,0.007542441654117271,0.6010948186653733,
0.0,0.2,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.2,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.2,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.2,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.2,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.2,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.36,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.36,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.36,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.36,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.36,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.36,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.52,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.52,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.52,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.52,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.52,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.52,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.68,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.68,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.68,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.68,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.68,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.68,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.84,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.84,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.84,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.84,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.84,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.84,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,1.0,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,1.0,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,1.0,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,1.0,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,1.0,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,1.0,-0.9898980346883762,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.2,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.2,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.2,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.2,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.2,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.2,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.36,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.36,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.36,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.36,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.36,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.36,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.52,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.52,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.52,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.52,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.52,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.52,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.68,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.68,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.68,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.68,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.68,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.68,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.84,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.84,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.84,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.84,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.84,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.84,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,1.0,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,1.0,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,1.0,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,1.0,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,1.0,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,1.0,-0.591918427750701,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.2,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.2,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.2,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.2,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.2,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.2,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.36,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.36,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.36,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.36,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.36,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.36,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.52,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.52,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.52,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.52,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.52,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.52,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.68,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.68,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.68,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.68,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.68,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.68,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.84,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.84,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.84,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.84,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.84,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.84,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,1.0,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,1.0,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,1.0,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,1.0,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,1.0,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,1.0,-0.19393882081302571,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.2,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.2,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.2,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.2,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.2,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.2,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.36,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.36,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.36,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.36,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.36,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.36,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.52,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.52,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.52,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.52,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.52,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.52,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.68,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.68,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.68,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.68,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.68,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.68,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.84,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.84,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.84,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.84,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.84,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.84,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,1.0,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,1.0,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,1.0,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,1.0,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,1.0,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,1.0,0.2040407861246495,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.2,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.2,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.2,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.2,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.2,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.2,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.36,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.36,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.36,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.36,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.36,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
1.0,0.36,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.0,0.52,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.2,0.52,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.4,0.52,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.6,0.52,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
0.8,0.52,0.6020203930623248,0.8001003408585289,0.007542441654117271,0.6010948186653733,
